x y0 y1 y2 y3 y4 y5 y6 y7 y8 y9 y10 y11 y12 y13 y14 y15 y16 y17 y18 y19 y20 y21 y22 y23 y24 y25 y26 y27 y28 y29 y30
2.040816326530612013e-01 -8.975989731088775958e-01 -9.776842964475492836e-01 5.203584761388664326e-01 -2.302744807670722149e-01 1.576851680557131319e+00 1.087189984248921215e+00 1.070979004946698288e+00 -8.219860436759589550e-01 1.250325594413452812e+00 1.978491126131614875e-01 1.685725740185908261e+00 2.478008254292269896e-01 9.597308689700984052e-01 -1.395174733846158199e+00 5.075523020370363847e-01 -9.487282723915244631e-01 2.795687544587107887e+00 -2.574306435776532731e-01 -1.156566831378277982e+00 3.970059063261993648e-01 -2.746912250608414485e+00 -1.431359060538294647e+00 5.301676035986994107e-01 1.921639896578050788e+00 2.685832732424996205e+00 -1.419561244664902855e+00 -7.802785865591564951e-01 -1.888471692710011141e+00 6.037241379595252866e-01 3.321722155457889070e-01 -7.700086363039697623e-01
2.244897959183673186e-01 -9.371755338968479343e-01 -9.935659577694142541e-01 5.344108931173738863e-01 -2.676161473043293104e-01 1.633747591718945458e+00 1.024606727196809564e+00 1.012096574915126945e+00 -7.657556384749717449e-01 1.299309515742752996e+00 1.683599845748048607e-01 1.645113632160152273e+00 2.068155219933938416e-01 8.983474028742375328e-01 -1.373873515533253320e+00 5.231865983322344649e-01 -9.162119643232015109e-01 2.770190708476762520e+00 -2.165690473143648542e-01 -1.181548053951480437e+00 3.095546212123019836e-01 -2.814506551014084756e+00 -1.436650028553267955e+00 5.315170672242672811e-01 1.897336210237316578e+00 2.664036707803718595e+00 -1.419239034102397268e+00 -8.301329008212100513e-01 -1.899275620623032346e+00 5.914227538807830253e-01 3.592314419979423801e-01 -7.824225527403355640e-01
2.448979591836734637e-01 -9.755287679952766577e-01 -1.007251731127640770e+00 5.463523793475363322e-01 -2.944138970807029798e-01 1.682999777040782075e+00 9.506771002068117316e-01 9.479781475723637607e-01 -7.057594735454826296e-01 1.343942643139455440e+00 1.378781880082314282e-01 1.601909880814635478e+00 1.650975229116487530e-01 8.290193640340329795e-01 -1.350229000146927927e+00 5.347614044216575380e-01 -8.783800323643219388e-01 2.741372822351386684e+00 -1.720164674938415572e-01 -1.204027698089921383e+00 2.279153651754928789e-01 -2.872905965512086990e+00 -1.445134061488771104e+00 5.293349945860450489e-01 1.868378295455976890e+00 2.637764999578378955e+00 -1.418088844298303508e+00 -8.768057360217128560e-01 -1.902936879117578695e+00 5.752212421558494659e-01 3.835030901968562445e-01 -7.930949410599823501e-01
2.653061224489795533e-01 -1.012817836198274701e+00 -1.018914817456298971e+00 5.561133334795806960e-01 -3.100493890479295578e-01 1.723743013759954756e+00 8.658058617846996485e-01 8.793807365439593182e-01 -6.419847717229274497e-01 1.383929038634765574e+00 1.068349451091337166e-01 1.556506789111267608e+00 1.227826735025912552e-01 7.519674748710659662e-01 -1.324699473663448979e+00 5.420919006658984074e-01 -8.353928697335417652e-01 2.709543164563582351e+00 -1.242991286927891820e-01 -1.223731397555605449e+00 1.528460160287593017e-01 -2.920924265818988452e+00 -1.456386188406649795e+00 5.236106632074104539e-01 1.835001516617328576e+00 2.607714759091584344e+00 -1.415660324429071748e+00 -9.199616984903552508e-01 -1.899813958363973043e+00 5.545843829099109668e-01 4.043576210914340274e-01 -8.024631635423706832e-01
2.857142857142856984e-01 -1.049158542471985367e+00 -1.028746543078292497e+00 5.635941397588374313e-01 -3.140994488750273872e-01 1.755192699361627806e+00 7.705932784434951222e-01 8.071458566894104125e-01 -5.744262419947149256e-01 1.419064254691400073e+00 7.566485362840978668e-02 1.509299687510583077e+00 7.999675210374923573e-02 6.675382251843784420e-01 -1.297766010553802252e+00 5.450517961179303095e-01 -7.875163875597518404e-01 2.674974253771640775e+00 -7.398366482961755974e-02 -1.240390549568259670e+00 8.504292109117649046e-02 -2.957468367709830126e+00 -1.469901720551232138e+00 5.143835634988184191e-01 1.797495251758823631e+00 2.574640175009465182e+00 -1.411448199480026311e+00 -9.592869682594253877e-01 -1.890329734547829377e+00 5.290201643136471787e-01 4.211705198840614561e-01 -8.109420216252105629e-01
3.061224489795917880e-01 -1.084620116960743896e+00 -1.036954349291866029e+00 5.686680492389561969e-01 -3.063415550201153414e-01 1.776662658277810669e+00 6.658327856008583456e-01 7.321847492858638562e-01 -5.030916007623597030e-01 1.449233152059717256e+00 4.479741524500408661e-02 1.460683226742653051e+00 3.685935273348789343e-02 5.761985428926469366e-01 -1.269922036678079236e+00 5.435810233164256600e-01 -7.351238622010953794e-01 2.637902444702116433e+00 -2.166911011509223273e-02 -1.253751121203358521e+00 2.513209666941811082e-02 -2.981567437628756423e+00 -1.485107020889270490e+00 5.017455175547340662e-01 1.756192398336253735e+00 2.539340028166685137e+00 -1.404904863762257206e+00 -9.944944045078177863e-01 -1.874960411735658639e+00 4.980882246481911912e-01 4.333351483338510057e-01 -8.189130685304242263e-01
3.265306122448979331e-01 -1.119223044483919960e+00 -1.043760072081571622e+00 5.711855912110124223e-01 -2.867545452998694344e-01 1.787581296917436724e+00 5.525050133380228212e-01 6.554599699585559325e-01 -4.280081503601326776e-01 1.474406925831426740e+00 1.464998544083299069e-02 1.411046937016585678e+00 -6.510873499499811659e-03 4.785274459611347786e-01 -1.241661395735375706e+00 5.376924319740243874e-01 -6.786954690888169495e-01 2.598530126633790349e+00 3.202142861481048486e-02 -1.263582253388320753e+00 -2.634139079526280972e-02 -2.992401426789624175e+00 -1.501373259940377958e+00 4.858414023306632523e-01 1.711457736205897140e+00 2.502643029285046339e+00 -1.395451024898171744e+00 -1.025331447013765329e+00 -1.854222947841327906e+00 4.614114664410703948e-01 4.402759937266697565e-01 -8.267162074870373356e-01
3.469387755102040782e-01 -1.152939665204052888e+00 -1.049396878117928811e+00 5.709805102807743449e-01 -2.555154945433036340e-01 1.787504117506526935e+00 4.317663978389242874e-01 5.779670687509117499e-01 -3.492298412191220391e-01 1.494638710060803843e+00 -1.438071478695778123e-02 1.360772219353840073e+00 -4.999202475795212069e-02 3.752044513757035182e-01 -1.213467184753305839e+00 5.274777878411098797e-01 -6.188151184639978375e-01 2.557031093840302027e+00 8.644771725329687684e-02 -1.269686304891684880e+00 -6.892513526592000672e-02 -2.989321893518970708e+00 -1.518030798283728222e+00 4.668673256559286999e-01 1.663677496213836093e+00 2.465391103859578603e+00 -1.382489419745448478e+00 -1.051586449363244302e+00 -1.828662221824879364e+00 4.186855087812980103e-01 4.414631324429966752e-01 -8.346424988697289660e-01
3.673469387755101678e-01 -1.185696378627431935e+00 -1.054105821355407757e+00 5.678751796221624959e-01 -2.129914982449919725e-01 1.776126115292347762e+00 3.049353775984872117e-01 5.007142057464956109e-01 -2.668435606881446320e-01 1.510055745178090936e+00 -4.192423231070022127e-02 1.310229677948964389e+00 -9.345402861879015255e-02 2.669964495038585350e-01 -1.185801315555042645e+00 5.131125777301217550e-01 -5.561643841775982811e-01 2.513553091429516773e+00 1.409600521095600578e-01 -1.271906620672775601e+00 -1.022659420850612205e-01 -2.971872487777825089e+00 -1.534384099012841451e+00 4.450678474384041627e-01 1.613247373313337452e+00 2.428420338370749665e+00 -1.365418824826383659e+00 -1.073095630362034703e+00 -1.798837768259465841e+00 3.696868817107671901e-01 4.364245809551617339e-01 -8.429322987134471035e-01
3.877551020408163129e-01 -1.217378080020768749e+00 -1.058131186385996791e+00 5.616881991269143670e-01 -1.597278366324977328e-01 1.753289126979872714e+00 1.734739207737771849e-01 4.247029021938555915e-01 -1.809756003178328299e-01 1.520852633182906644e+00 -6.764575649317915162e-02 1.259777040198477582e+00 -1.367552288147203809e-01 1.547427250041909785e-01 -1.159093481379380952e+00 4.948599664687514110e-01 -4.915129228287480334e-01 2.468224707543323238e+00 1.949046732138847993e-01 -1.270136862755194995e+00 -1.261216377010447309e-01 -2.939798945964529953e+00 -1.549726721060874501e+00 4.207304476388592507e-01 1.560559362902263381e+00 2.392541667481626000e+00 -1.343648937708920910e+00 -1.089749968342436315e+00 -1.765311386529661908e+00 3.142820843471566539e-01 4.247601190180582131e-01 -8.517728449308843430e-01
4.081632653061224025e-01 -1.247833033085805843e+00 -1.061714762317585548e+00 5.522398458802679766e-01 -9.643197607015875639e-02 1.718987044699229916e+00 3.896468236298714083e-02 3.509066627883756229e-01 -9.179885680832314265e-02 1.527280591172434976e+00 -9.124972972734905763e-02 1.209759156908662980e+00 -1.797385686482563805e-01 3.933895251235004775e-02 -1.133732388864239216e+00 4.730714342883649559e-01 -4.257066556954627323e-01 2.421159610861892908e+00 2.476314981285218375e-01 -1.264328583956069396e+00 -1.403666415674105217e-01 -2.893058310614310624e+00 -1.563356280143422206e+00 3.941800515971151664e-01 1.505992060865704696e+00 2.358521228948136983e+00 -1.316615727162456562e+00 -1.101501074592065255e+00 -1.728635810099363290e+00 2.524345988294874887e-01 4.061527384799169527e-01 -8.613008707825592358e-01
4.285714285714285476e-01 -1.276881267114773122e+00 -1.065090317958271138e+00 5.393594690550359561e-01 -2.395528832320292789e-02 1.673367984083835802e+00 -9.691379299194440022e-02 2.802526291098821343e-01 4.623680824296326204e-04 1.529638850374502868e+00 -1.124890680318741121e-01 1.160506300785136613e+00 -2.222295174996073153e-01 -7.827974396418301006e-02 -1.110057603808104920e+00 4.481867433650654764e-01 -3.596528787882490308e-01 2.372462200662721177e+00 2.984976792992647954e-01 -1.254497872698000505e+00 -1.450000822947753454e-01 -2.831819829132103283e+00 -1.574588565575071542e+00 3.657688356565506616e-01 1.449899791895894907e+00 2.327060575655845120e+00 -1.283796438422953878e+00 -1.108366775718362396e+00 -1.689342437965872135e+00 1.842101575021680149e-01 3.803785745303849275e-01 -8.716057962829576455e-01
4.489795918367346372e-01 -1.304321148881277148e+00 -1.068477122712425009e+00 5.228913446855856240e-01 5.672841099523870390e-02 1.616732810262162534e+00 -2.324154163736284195e-01 2.136012897820954159e-01 9.552718325592494952e-02 1.528261641615407784e+00 -1.311688704567012531e-01 1.112336224004947249e+00 -2.640338268280926770e-01 -1.971563532116357431e-01 -1.088352414469189844e+00 4.207317115459115464e-01 -2.943034407107527062e-01 2.322232310831772839e+00 3.468749501596875562e-01 -1.240730508442217772e+00 -1.401491389532540099e-01 -2.756460628243595057e+00 -1.582771577181300016e+00 3.358686438272484032e-01 1.392604001725395335e+00 2.298776993209527220e+00 -1.244724067071402374e+00 -1.110433528156730132e+00 -1.647932194028135955e+00 1.097823000258888876e-01 3.473161687531076680e-01 -8.827366531192006871e-01
4.693877551020407823e-01 -1.329938833541538301e+00 -1.072073174704456067e+00 5.026999231332405227e-01 1.445465216438297229e-01 1.549530118345961327e+00 -3.657565061541587781e-01 1.517298182904714410e-01 1.930546775234670831e-01 1.523508024865663391e+00 -1.471530513580132649e-01 1.065553371398184179e+00 -3.049370864539150405e-01 -3.163267055627378976e-01 -1.068837939509185819e+00 3.913127978471211410e-01 -2.306359049054847177e-01 2.270569433312506824e+00 3.921543218292043442e-01 -1.223185802754041207e+00 -1.260737592746743740e-01 -2.667557560942366290e+00 -1.587298906259506870e+00 3.048590553234905576e-01 1.334385544666487400e+00 2.274187417020506974e+00 -1.199003061325305541e+00 -1.107860949003591333e+00 -1.604866245054491936e+00 2.943362742945272031e-02 3.069523993637747750e-01 -8.947078677911992628e-01
4.897959183673469274e-01 -1.353516639133714339e+00 -1.076049472974501819e+00 4.786748974938452861e-01 2.383516382787669585e-01 1.472348346456125334e+00 -4.951493233386904946e-01 9.531601267141801004e-02 2.926416644267369471e-01 1.515748917866127865e+00 -1.603684931429664728e-01 1.020450614182963234e+00 -3.447049706156301574e-01 -4.348357321495767702e-01 -1.051669675743956089e+00 3.606099258568024601e-01 -1.696323491124857308e-01 2.217576541880262209e+00 4.337518613251064026e-01 -1.202098067261280434e+00 -1.031659955880083746e-01 -2.565872860306197989e+00 -1.587619307107160926e+00 2.731178063431263237e-01 1.275480183257569067e+00 2.253693278842025638e+00 -1.146321261860707263e+00 -1.100880325834908691e+00 -1.560559349601761348e+00 -5.644253383686564235e-02 2.593879620099160954e-01 -9.075093265694283984e-01
5.102040816326530726e-01 -1.374842096953712733e+00 -1.080543375702831543e+00 4.507344765902508987e-01 3.369469007738356003e-01 1.385905934138405904e+00 -6.188334675094259163e-01 4.492372082681127948e-02 3.938211541547111949e-01 1.505355789110887521e+00 -1.708095189408732617e-01 9.773102783082475709e-01 -3.830837736446655040e-01 -5.517514401961617354e-01 -1.036935143147623917e+00 3.293674406848068892e-01 -1.122593800300763639e-01 2.163362053399828344e+00 4.711144885506604041e-01 -1.177776675910899185e+00 -7.194853661922503973e-02 -2.452336985914767453e+00 -1.583247714096209124e+00 2.410095838588884876e-01 1.216074706602943589e+00 2.237567985497667333e+00 -1.086462936619956077e+00 -1.089794836482532725e+00 -1.515374032275472516e+00 -1.473441505943000884e-01 2.048390307514473263e-01 -9.211152832274426272e-01
5.306122448979591066e-01 -1.393715270443503629e+00 -1.085653273633442994e+00 4.188278274357873365e-01 4.391100144785731740e-01 1.291036777128987900e+00 -7.351104688349666683e-01 9.914045647514298492e-04 4.960649597869688510e-01 1.492687855273236108e+00 -1.785404688798791495e-01 9.364056066498185338e-01 -4.198032475742816128e-01 -6.661761823853362685e-01 -1.024652364614234257e+00 2.983819984954931837e-01 -5.944578392003341955e-02 2.108042732051269130e+00 5.037259885422205041e-01 -1.150603287112242468e+00 -3.307089940295564190e-02 -2.328026964010491362e+00 -1.573772386969573001e+00 2.088755512761372168e-01 1.156306090468220971e+00 2.225948787482177060e+00 -1.019319367320562053e+00 -1.074975874087456651e+00 -1.469616801813554474e+00 -2.426636540152233290e-01 1.436378450029968668e-01 -9.354932292598644450e-01
5.510204081632652517e-01 -1.409957199825547569e+00 -1.091434414990342772e+00 3.829370542343780159e-01 5.436176065206883568e-01 1.188676176049432209e+00 -8.423760635175496780e-01 -3.617782813480845128e-02 5.987857750054796924e-01 1.478081881164890143e+00 -1.836981131409006485e-01 8.980010094403449994e-01 -4.545785708623383270e-01 -7.772564980272120838e-01 -1.014771909429340147e+00 2.684891637433560740e-01 -1.206087715845185343e-02 2.051743235803201060e+00 5.311121725953354966e-01 -1.121027227935372794e+00 1.269853844159079745e-02 -2.194143215527562418e+00 -1.558861784373833270e+00 1.770243934395381857e-01 1.096263394286794091e+00 2.218831835089866811e+00 -9.448969616156717155e-01 -1.056857404618078533e+00 -1.423537122458002235e+00 -3.416948133711899538e-01 7.623000117092450234e-02 -9.506138670069675944e-01
5.714285714285713969e-01 -1.423415783864321771e+00 -1.097894490143432877e+00 3.430775467638788045e-01 6.492668048420180416e-01 1.079842470432994750e+00 -9.391519186970362920e-01 -6.642272162988846484e-02 7.013419665732543162e-01 1.461840661761846460e+00 -1.864926834891690588e-01 8.623527378810487143e-01 -4.871140827525455852e-01 -8.841902985958246530e-01 -1.007179090999653637e+00 2.405484759451992638e-01 2.910615582580060659e-02 1.994597385859230076e+00 5.528480664397064093e-01 -1.089558493020605257e+00 6.448214851345746013e-02 -2.051984170896806958e+00 -1.538267092536900860e+00 1.457241421864090281e-01 1.035990213717643993e+00 2.216071081495027073e+00 -8.633246117861559377e-01 -1.035929723303425254e+00 -1.377326451771790250e+00 -4.436391142716089586e-01 3.170346763241192571e-03 -9.664586464854366676e-01
5.918367346938775420e-01 -1.433970963639738638e+00 -1.104992675839840732e+00 2.992980422139291941e-01 7.548952953970474722e-01 9.656195690964541889e-01 -1.024115461394939475e+00 -8.972903357659685331e-02 8.030456284590902216e-01 1.444224263723031143e+00 -1.872067560364309158e-01 8.297092087584171383e-01 -5.171080779079426648e-01 -9.862318033926431582e-01 -1.001697648112848116e+00 2.154269524998929930e-01 6.336540781906414843e-02 1.936746588138616776e+00 5.685621213834877175e-01 -1.056758910936777207e+00 1.213064917733537584e-01 -1.902920547275644303e+00 -1.511825384320753862e+00 1.151965771787118176e-01 9.754905808225622366e-01 2.217381840603035226e+00 -7.748567253680888056e-01 -1.012729790720512835e+00 -1.331121284949497108e+00 -5.476184376687406319e-01 -7.488425797925900296e-02 -9.830276964526627470e-01
6.122448979591835760e-01 -1.441539046079080899e+00 -1.112638550577385699e+00 2.516790209341047135e-01 8.593983144399177654e-01 8.471374458098600568e-01 -1.096126022257537524e+00 -1.062299402824136013e-01 9.031713141926541732e-01 1.425440782116809135e+00 -1.861932061655544313e-01 8.003096685642131503e-01 -5.442561599124543514e-01 -1.082693658216852928e+00 -9.980961789366120662e-01 1.939810806758321682e-01 9.014374450124176819e-02 1.878338785523779642e+00 5.779436339797460187e-01 -1.023230523241787759e+00 1.821173370050077067e-01 -1.748368918475850409e+00 -1.479458884690102449e+00 8.561160234722246798e-02 9.147366069025930635e-01 2.222347373076376531e+00 -6.798746564921224200e-01 -9.878314702406789660e-01 -1.285006252797028292e+00 -6.526857780165252754e-01 -1.571822893429117296e-01 -1.000344983302318358e+00
6.326530612244897211e-01 -1.446075282906908122e+00 -1.120692656596345316e+00 2.003309201368778381e-01 9.617434480000223163e-01 7.255527513672186402e-01 -1.154249181948914460e+00 -1.162059059093207558e-01 1.000966790488388991e+00 1.405640581016464496e+00 -1.838716817714258212e-01 7.743823195619061739e-01 -5.682565915033088721e-01 -1.172947880674039878e+00 -9.960942189034408534e-01 1.770399022639183861e-01 1.090014836662480946e-01 1.819527198875403373e+00 5.807464811444159603e-01 -9.896033457251041110e-01 2.457981292956157859e-01 -1.589767385132810906e+00 -1.441172809917511399e+00 5.708622166707048862e-02 8.536760399839158353e-01 2.230430900080651924e+00 -5.788861878787630033e-01 -9.618335986047336084e-01 -1.239019719874039360e+00 -7.578404144957028299e-01 -2.428900909082325199e-01 -1.018463205871760868e+00
6.530612244897958663e-01 -1.447574814081863837e+00 -1.128970013342219136e+00 1.453928673862515120e-01 1.060981725588594271e+00 6.020297767563738134e-01 -1.197775108767501262e+00 -1.200794222626428986e-01 1.095666292195411673e+00 1.384910664980822048e+00 -1.807219479175510013e-01 7.521428177758547884e-01 -5.888148614571039330e-01 -1.256423481302620271e+00 -9.953707857351581367e-01 1.653859706351187286e-01 1.196427312333588761e-01 1.760467204959321075e+00 5.767940283511036048e-01 -9.565203596586988599e-01 3.111899942424288246e-01 -1.428550598086562706e+00 -1.397051898493694377e+00 2.968359103997515042e-02 7.922431089568615636e-01 2.240989754600170691e+00 -4.725192517992738983e-01 -9.353475999114071460e-01 -1.193161021168948066e+00 -8.620442520880789994e-01 -3.311021046501250176e-01 -1.037464792931439117e+00
6.734693877551020114e-01 -1.446072503815069688e+00 -1.137242908424396015e+00 8.702898725548159631e-02 1.156255134957900443e+00 4.777227386246990504e-01 -1.226234439753955296e+00 -1.184089827522385313e-01 1.186504282016805911e+00 1.363271546754245112e+00 -1.772763770310785691e-01 7.337901927428327475e-01 -6.056491034851207989e-01 -1.332604039355207215e+00 -9.955725888064724804e-01 1.597399458078026802e-01 1.219261634019412205e-01 1.701315189756619217e+00 5.659840722365636623e-01 -9.246228468120114563e-01 3.771136921267132514e-01 -1.266129064187484943e+00 -1.347253730784972126e+00 3.415739075548358036e-03 7.303684132022680853e-01 2.253292801385750277e+00 -3.615155747729740243e-01 -9.089846938054301217e-01 -1.147398319992684712e+00 -9.642382390564953054e-01 -4.208555143447278435e-01 -1.057463481715342324e+00
